route_id,trip_id,stop_id,arrival_time,departure_time,shape_dist_traveled,stop_headsign,stop_name,stop_lat,stop_lon
15C,dacb2ed2-5cde-4153-8088-ef6400f2f707,BUS538,10:35:05,10:35:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS553,10:36:00,10:36:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,05ba48d1-ad2b-404b-a87d-836d776a8f8b,BUS553,10:36:00,10:36:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS554W,10:36:25,10:36:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS562S,10:37:27,10:37:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,dacb2ed2-5cde-4153-8088-ef6400f2f707,BUS271,10:38:00,10:38:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS271,10:38:00,10:38:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS413,10:38:02,10:38:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS472S,10:38:17,10:38:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS509SW,10:38:43,10:38:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS509SE,10:39:24,10:39:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS213S,10:39:34,10:39:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS472N,10:40:17,10:40:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS389,10:41:08,10:41:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS190,10:41:10,10:41:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS562N,10:41:39,10:41:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS557,10:42:00,10:42:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS554E,10:42:59,10:42:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS490SE,10:43:02,10:43:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS538,10:43:05,10:43:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,379620f1-d615-41ea-8495-de2f6e57afe3,BUS553,10:44:00,10:44:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS553,10:44:00,10:44:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS554W,10:44:25,10:44:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS562S,10:45:27,10:45:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS271,10:46:00,10:46:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,1438fa80-5160-4754-b1f2-a5f038c078d2,BUS271,10:46:00,10:46:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS413,10:46:02,10:46:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS472S,10:46:17,10:46:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS509SW,10:46:43,10:46:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS509SE,10:47:24,10:47:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS213S,10:47:34,10:47:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS472N,10:48:17,10:48:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS389,10:49:08,10:49:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS190,10:49:10,10:49:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS562N,10:49:39,10:49:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS557,10:50:00,10:50:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS554E,10:50:59,10:50:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS490SE,10:51:02,10:51:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS538,10:51:05,10:51:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,03f75118-e4e9-4f26-bbef-412181e2d176,BUS553,10:52:00,10:52:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS553,10:52:00,10:52:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS554W,10:52:25,10:52:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS562S,10:53:27,10:53:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,bc4aca26-8e6d-4523-86bb-09d803c5f6c1,BUS271,10:54:00,10:54:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS271,10:54:00,10:54:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS413,10:54:02,10:54:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS472S,10:54:17,10:54:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS509SW,10:54:43,10:54:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS509SE,10:55:24,10:55:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS213S,10:55:34,10:55:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS472N,10:56:17,10:56:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS389,10:57:08,10:57:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS190,10:57:10,10:57:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS562N,10:57:39,10:57:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS557,10:58:00,10:58:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS554E,10:58:59,10:58:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS490SE,10:59:02,10:59:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS538,10:59:05,10:59:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,2ddf623f-4c05-4969-8f1a-70b619bbe0d8,BUS553,11:00:00,11:00:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS553,11:00:00,11:00:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS554W,11:00:25,11:00:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS562S,11:01:27,11:01:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,1851d958-55de-4cf8-80f9-9de11a7fa068,BUS271,11:02:00,11:02:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS271,11:02:00,11:02:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS413,11:02:02,11:02:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS472S,11:02:17,11:02:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS509SW,11:02:43,11:02:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS509SE,11:03:24,11:03:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS213S,11:03:34,11:03:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS472N,11:04:17,11:04:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS389,11:05:08,11:05:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS190,11:05:10,11:05:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS562N,11:05:39,11:05:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS557,11:06:00,11:06:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS554E,11:06:59,11:06:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS490SE,11:07:02,11:07:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS538,11:07:05,11:07:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS553,11:08:00,11:08:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,8979434c-25fa-4a95-843c-363fc84f7387,BUS553,11:08:00,11:08:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS554W,11:08:25,11:08:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS562S,11:09:27,11:09:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,dbb17bdb-ec2d-4e95-8d46-a6c757e40569,BUS271,11:10:00,11:10:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS271,11:10:00,11:10:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS413,11:10:02,11:10:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS472S,11:10:17,11:10:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS509SW,11:10:43,11:10:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS509SE,11:11:24,11:11:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS213S,11:11:34,11:11:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS472N,11:12:17,11:12:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS389,11:13:08,11:13:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS190,11:13:10,11:13:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS562N,11:13:39,11:13:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS557,11:14:00,11:14:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS554E,11:14:59,11:14:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS490SE,11:15:02,11:15:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS538,11:15:05,11:15:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,6bc8b039-ed4c-409a-a901-6aee415dcd52,BUS553,11:16:00,11:16:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS553,11:16:00,11:16:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS554W,11:16:25,11:16:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS562S,11:17:27,11:17:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS271,11:18:00,11:18:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,512d9fc1-b22e-4a73-b635-2776828d7a02,BUS271,11:18:00,11:18:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS413,11:18:02,11:18:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS472S,11:18:17,11:18:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS509SW,11:18:43,11:18:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS509SE,11:19:24,11:19:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS213S,11:19:34,11:19:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS472N,11:20:17,11:20:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS389,11:21:08,11:21:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS190,11:21:10,11:21:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS562N,11:21:39,11:21:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS557,11:22:00,11:22:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS554E,11:22:59,11:22:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS490SE,11:23:02,11:23:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS538,11:23:05,11:23:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,83f5d050-4fad-4216-a2b5-1df5a8e55256,BUS553,11:24:00,11:24:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS553,11:24:00,11:24:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS554W,11:24:25,11:24:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS562S,11:25:27,11:25:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,69d7bbc9-ff7e-43e7-91e8-0ecea52c89a3,BUS271,11:26:00,11:26:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,2d2d3232-3794-42fe-9186-e1d83d35a825,BUS271,11:26:00,11:26:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS413,11:26:02,11:26:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS472S,11:26:17,11:26:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS509SW,11:26:43,11:26:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS509SE,11:27:24,11:27:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS213S,11:27:34,11:27:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS472N,11:28:17,11:28:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,69d7bbc9-ff7e-43e7-91e8-0ecea52c89a3,BUS389,11:29:08,11:29:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS190,11:29:10,11:29:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS562N,11:29:39,11:29:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS557,11:30:00,11:30:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS554E,11:30:59,11:30:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,69d7bbc9-ff7e-43e7-91e8-0ecea52c89a3,BUS490SE,11:31:02,11:31:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,67503b7f-39d8-486d-b5d3-7b1786e5c813,BUS538,11:31:05,11:31:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,1ae07e06-4691-4ff2-aadd-fb1d30e11066,BUS553,11:32:00,11:32:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
